"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"19","1yr_8w",0.018614937190912,"Otu00010",0.00370900999097481,0.00748516958973403,"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__reuteri;","0","0","0.0362069928081241","0.101899345043138"
"20","1yr_8w",0.016007395628362,"Otu00017",0.0272785116310676,0.0358517581436888,"k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella;g__Olsenella_unclassified;","0","0","0.0311684825139048","0.0821349438860236"
"21","1yr_8w",0.015165896969144,"Otu00008",0.000331065830938524,0.0013833590660172,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;g__Bacteroides_unclassified;","0","0","0.0295108853230356","0.0264988241909802"
"22","1yr_8w",0.015137420479094,"Otu00009",0.31731050786291,0.33173371276577,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__perfringens;","0","0","0.0294428873763084","0.0832770612859979"
"23","1yr_8w",0.013887124239801,"Otu00015",0.144127034816016,0.161703502476505,"k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;g__Treponema_unclassified;","0","0","0.0270100689858371","0.0607214408149042"
"24","1yr_8w",0.01348689566677,"Otu00018",0.000451095347614305,0.0013833590660172,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__5-7N15;g__5-7N15_unclassified;","0.0262340097898727","0.00970968730145009","7.09944908275118e-06","2.00802743564079e-05"
"25","1yr_8w",0.012573204203004,"Otu00016",0.000331065830938524,0.0013833590660172,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;o__Bacteroidales_unclassified;o__Bacteroidales_unclassified;o__Bacteroidales_unclassified;","0.0244676127767363","0.0148536675150644","0","0"
"26","1yr_8w",0.012514113254386,"Otu00014",0.00112181548065039,0.00271597432157464,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;f__Ruminococcaceae_unclassified;f__Ruminococcaceae_unclassified;","0.0292699697444718","0.00384866523180398","0.00499088359802437","0.00885951016441524"
"27","1yr_8w",0.011375010175498,"Otu00029",0.0106563747212914,0.018824436229181,"k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;g__Treponema_unclassified;","0","0","0.0220500918275586","0.059427091861998"
"28","1yr_8w",0.010601901246815,"Otu00019",0.000547876224134609,0.00151324009791056,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium;g__Phascolarctobacterium_unclassified;","7.10913950975374e-06","2.01076830229923e-05","0.0206080699409765","0.022046054342873"
"29","1yr_8w",0.010400132475867,"Otu00021",0.000331065830938524,0.0013833590660172,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__CF231;g__CF231_unclassified;","0.0202262575161955","0.00976976462053334","0","0"
"30","2w_8w",0.110139034006507,"Otu00002",0.0208625823327655,0.0299899621033504,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii;","0.196185324113124","0.237964225950146","0.00720522140326036","0.0160106698483778"
"31","2w_8w",0.070274296564485,"Otu00001",0.462249946125543,0.462249946125543,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii;","0.128370196584475","0.163518290828978","0.0732926353297153","0.0980374199037812"
"32","2w_8w",0.066265261269552,"Otu00003",0.0356919001168046,0.0443737136587301,"k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__aerofaciens;","0.119333402823358","0.180003455829014","0.0105988182042376","0.0212652187725935"
